Title,Summary,Content,URL,Contributor,Combined,Text,Embedding
Content: ""I. Nộp tiền tạm ứng 1.000.000đ: Nộp tiền tạm ứng ký túc xá trực tiếp vào tài khoản của Trường theo thông tin sau:Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản: 21510001668877 Ngân hàng: Đầu tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Họ và tên_ Mã sinh viên _Nộp tiền tạm ứng KTX. (VD: Nguyễn Văn B_1907040015_Nộp tiền tạm ứng KTX) II.Thanh toán tiền ở KTX sau khi đã làm Hợp đồng: 1. Thanh toán tiền ở ký túc xá (KTX) qua tài khoản Ngân hàng Đầu tư và Phát triển Việt Nam (BIDV) (miễn phí) Cách 1. Thanh toán qua ứng dụng SmartBanking của BIDV Bước 1: Người ở truy cập vào ứng dụng BIDV SmartBanking trên điện thoại. Bước 2: Chọn mục “Thanh toán” → “Học phí_Lệ phí thi_trường học” → Nhà cung cấp chọn “Thu hộ học phí Đại học Hà Nội” → Chọn dịch vụ “Đại học Hà Nội - Phí KTX” → nhập mã lưu trú (mã sinh viên hoặc mã khách hàng do KTX cung cấp), hệ thống sẽ tự động cập nhật số tiền thanh toán và tên người ở. Bước 3: Xác nhận thanh toán và nhập mã PIN. Bước 4: Hệ thống tự động trả kết quả thanh toán cho người ở. Lưu ý:Người ở KHÔNG thanh toán tiền ở KTX bằng hình thức chuyển khoản trực tiếp vào tài khoản của Trường Đại học Hà Nội. Cách 2. Thanh toán qua hệ thống ATM (miễn phí) Bước 1: Người ở đến máy ATM của BIDV, dùng thẻ đăng nhập. Bước 2: Chọn “DV Giá trị gia tăng”, chọn dịch vụ thanh toán phí KTX, nhập mã lưu trú, hệ thống tự động cập nhật số tiền thanh toán và tên người","[-0.045919545, -0.029473588, 0.0010189705, -0.01196415, 0.031334676, -0.073114246, -0.040108386, 0.054465365, 0.004871118, -0.05085713, -0.008973112, 0.015923712, -0.00017803794, -0.0027132982, 0.025675444, -0.0024925312, -0.017908243, 0.010150536, 0.008702494, 0.004712071, -0.0023512878, 0.040678106, 0.021231618, 0.0019097537, 0.025390584, -0.05431344, 0.0030005327, -0.027023785, -0.016616873, -0.057921674, -0.024403067, -0.020984739, 0.012448412, -0.0015596123, -0.039538667, 0.069847845, -0.011650803, 0.058985155, -0.0023049978, -0.042843048, 0.025181687, 0.009238982, -0.025124714, -0.0016272668, -0.012182543, 0.05720003, -0.016189583, -0.03811436, -0.009533338, 0.011270989, 0.00578742, -0.018212095, 0.0026207184, 0.0190192, -0.05268024, -0.012324973, 0.019323051, -0.022200143, 0.044476252, -0.018041177, -0.016294032, -0.019237593, -0.042197365, 0.016294032, 0.011679289, 0.0069316104, 0.012400935, 0.0022860072, -0.023548484, 0.03008129, -0.053667758, 0.022257116, 0.02316867, 0.0398805, 0.015790777, -0.012097084, -0.037221797, 0.040298294, 0.030556059, -0.041171867, 0.019418005, -0.030537067, -0.028448088, 0.019541444, -0.010254986, -0.039804537, -0.068480514, -0.0044509484, -0.0316955, -0.06935409, 0.0035963664, 0.046945043, 0.0049423333, 0.014404456, 0.04713495, 0.01384423, -0.037449688, -0.047248896, 0.008170755, -0.037601613, 0.027897358, 0.010416406, 0.03915885, -0.0047405567, 0.021915283, 0.020339053, -0.016654857, 0.029663494, -0.04633734, 0.01903819, -0.041171867, -0.023301605, 0.08545821, 0.0064853285, 0.051198963, 0.020016212, -0.014129091, -0.0148982145, 0.0052271937, -0.018088654, 0.0071832375, 0.00036646143, -0.008374904, 0.007895389, -0.0062954216, 0.02634012, -0.032341186, 0.042007457, -0.005963084, 0.0070313117, 0.032322194, 0.016778296, -0.0072117234, 0.02049098, 0.017936729, -0.004106742, -0.0075345654, 0.054769218, 0.0025328863, -0.008593298, 0.04345075, 0.017461961, 0.019389518, 0.052908126, -0.027403599, -0.024896825, -0.03511383, 0.0022848202, -0.013122583, 0.018278562, 0.0068414044, 0.0018420992, 0.007643762, -0.049983557, 0.0037245536, 0.0026302137, -0.0441724, 0.06369485, -0.05773177, 0.02128859, -0.016407976, -0.0077529587, 0.015714815, 0.012524376, -0.050515298, -0.0025518772, -0.03321476, -0.051350888, -0.018420992, 0.023814354, -0.061681837, -0.037088864, 0.043222863, 0.024042243, -0.014926701, -0.034468144, 0.001417182, 0.019598417, -0.0095238425, 0.01198314, -0.03857014, 0.005621251, 0.029739456, -0.045425788, -0.013597351, -0.002639709, -0.002521017, -0.0155913755, -0.007938118, 0.04842632, 0.028619004, -0.036766022, -0.024915816, -0.04386855, -0.038456194, 0.028163228, -0.023206651, 0.0394627, -0.018354524, -0.014584868, 0.03621529, -0.0047714165, -0.019598417, 0.054959126, -0.020585934, -0.0043156394, 0.00057120505, 0.021383543, 0.014347484, -0.026454063, 0.031258713, -0.034449153, -0.033917412, -0.016711827, -0.032910906, 0.01903819, 0.010767735, 0.02793534, -0.0045269113, -0.011888186, 0.021991245, -0.021972256, -0.0062764306, 0.012002131, -1.993654e-05, 0.028827902, 0.033746496, -0.0057636816, -0.009310197, -0.09054772, 0.016882744, 0.03378448, -0.007686491, -0.002053371, 0.037164826, -0.04360268, -0.017642373, -0.0070313117, -0.06794877, -0.0034254498, -0.03969059, 0.02185831, -0.019427499, -0.021345561, -0.009827694, -0.03273999, -0.022921791, 0.00498981, 0.008840177, 0.025067741, 0.015562889, 0.024953797, -0.009163019, -0.03972857, -0.031087797, -0.014167072]"
Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá,Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá,"ở. Bước 3: BIDV trả kết quả gạch nợ phí KTX cho người ở. 2. Thanh toán tiền ở KTX tại quầy giao dịch của NH BIDV (phải trả phí theo quy định của ngân hàng BIDV) Người ở nộp tiền Ký túc xá đến các quầy giao dịch của BIDV và cung cấpthông tin sau để ngân hàng vào chương trình thu tiền Ký túc xá trực tiếp cho trường ĐH Hà Nội. - Họ tên. - Ngày tháng năm sinh. - Mã lưu trú (mã sinh viên hoặc mã khách hàng do KTX cung cấp). - Nộp tiền Ký túc xá cho trường Đại học Hà Nội. VD: Nguyễn Văn A, ngày sinh 21/02/1999, mã lưu trú: 1907040015 nộp tiền Ký túc xá cho Trường Đại học Hà Nội. 3. Thanh toán tiền ở KTX qua hệ thống ngân hàng khác ngân hàng BIDV (phải trả phí theo quy định của từng ngân hàng) Người ở vào mục chuyển tiền trong nước trên ứng dụng E-Banking của các ngân hàng và thanh toán tiền ở KTX theo thông tin sau: Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản:21510002979688 Ngân hàng: Đầu tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Mã lưu trú_Họ và tên_KTX. Lưu ý: Người ở KHÔNG sử dụng dịch vụ chuyển tiền nhanh 24/7 trên ứng dụng E-Banking của các ngân hàng để nộp tiền ở KTX. 4. Trường hợp đặc biệt không thực hiện thanh toán được bằng 3 hình thức trên thì người ở có thể nộp tiền ký túc xá trực tiếp vào tài khoản của Trường theo thông tin sau:(phải trả phí theo quy định của ngân hàng) Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản: 21510001668877 Ngân hàng: Đầu",https://hanu.vn/a/83892/Huong-dan-thanh-toan-truc-tuyen-tien-o-Ky-tuc-xa,,"Title: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Summary: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Content: ở. Bước 3: BIDV trả kết quả gạch nợ phí KTX cho người ở. 2. Thanh toán tiền ở KTX tại quầy giao dịch của NH BIDV (phải trả phí theo quy định của ngân hàng BIDV) Người ở nộp tiền Ký túc xá đến các quầy giao dịch của BIDV và cung cấpthông tin sau để ngân hàng vào chương trình thu tiền Ký túc xá trực tiếp cho trường ĐH Hà Nội. - Họ tên. - Ngày tháng năm sinh. - Mã lưu trú (mã sinh viên hoặc mã khách hàng do KTX cung cấp). - Nộp tiền Ký túc xá cho trường Đại học Hà Nội. VD: Nguyễn Văn A, ngày sinh 21/02/1999, mã lưu trú: 1907040015 nộp tiền Ký túc xá cho Trường Đại học Hà Nội. 3. Thanh toán tiền ở KTX qua hệ thống ngân hàng khác ngân hàng BIDV (phải trả phí theo quy định của từng ngân hàng) Người ở vào mục chuyển tiền trong nước trên ứng dụng E-Banking của các ngân hàng và thanh toán tiền ở KTX theo thông tin sau: Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản:21510002979688 Ngân hàng: Đầu tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Mã lưu trú_Họ và tên_KTX. Lưu ý: Người ở KHÔNG sử dụng dịch vụ chuyển tiền nhanh 24/7 trên ứng dụng E-Banking của các ngân hàng để nộp tiền ở KTX. 4. Trường hợp đặc biệt không thực hiện thanh toán được bằng 3 hình thức trên thì người ở có thể nộp tiền ký túc xá trực tiếp vào tài khoản của Trường theo thông tin sau:(phải trả phí theo quy định của ngân hàng) Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản: 21510001668877 Ngân hàng: Đầu
URL: https://hanu.vn/a/83892/Huong-dan-thanh-toan-truc-tuyen-tien-o-Ky-tuc-xa","Title: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Summary: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Content: ở. Bước 3: BIDV trả kết quả gạch nợ phí KTX cho người ở. 2. Thanh toán tiền ở KTX tại quầy giao dịch của NH BIDV (phải trả phí theo quy định của ngân hàng BIDV) Người ở nộp tiền Ký túc xá đến các quầy giao dịch của BIDV và cung cấpthông tin sau để ngân hàng vào chương trình thu tiền Ký túc xá trực tiếp cho trường ĐH Hà Nội. - Họ tên. - Ngày tháng năm sinh. - Mã lưu trú (mã sinh viên hoặc mã khách hàng do KTX cung cấp). - Nộp tiền Ký túc xá cho trường Đại học Hà Nội. VD: Nguyễn Văn A, ngày sinh 21/02/1999, mã lưu trú: 1907040015 nộp tiền Ký túc xá cho Trường Đại học Hà Nội. 3. Thanh toán tiền ở KTX qua hệ thống ngân hàng khác ngân hàng BIDV (phải trả phí theo quy định của từng ngân hàng) Người ở vào mục chuyển tiền trong nước trên ứng dụng E-Banking của các ngân hàng và thanh toán tiền ở KTX theo thông tin sau: Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản:21510002979688 Ngân hàng: Đầu tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Mã lưu trú_Họ và tên_KTX. Lưu ý: Người ở KHÔNG sử dụng dịch vụ chuyển tiền nhanh 24/7 trên ứng dụng E-Banking của các ngân hàng để nộp tiền ở KTX. 4. Trường hợp đặc biệt không thực hiện thanh toán được bằng 3 hình thức trên thì người ở có thể nộp tiền ký túc xá trực tiếp vào tài khoản của Trường theo thông tin sau:(phải trả phí theo quy định của ngân hàng) Tên tài khoản: TRUONG DAI HOC HA NOI Số tài khoản: 21510001668877 Ngân hàng: Đầu","[-0.05292517, -0.025853375, 0.010109088, 0.0075342217, 0.050221797, -0.07630362, -0.03914178, 0.069450006, 0.013078989, -0.07329565, -0.008747883, 0.024844369, 0.013773871, -0.01896168, 0.028137915, -0.00070202, -0.0006211092, 0.005449579, 0.0073343245, 0.00015141025, -0.014192703, 0.038056623, 0.02625317, 0.0048570265, 0.020199139, -0.03504865, 0.0030769894, -0.0061587384, 0.0132598495, -0.057037342, -0.009399929, -0.022674058, 0.024996672, 0.00095189153, -0.04557657, 0.10227123, -0.0032340516, 0.054828953, 0.0038170852, -0.03853257, 0.018028826, 0.0079816105, -0.031717025, -0.019856459, -0.0018323913, 0.05776078, -0.021779278, -0.033411395, -0.0036052892, 0.029565752, 0.028328292, -0.01158452, -0.010347061, 0.026614888, -0.054143593, -0.014982773, -0.0036743013, -0.015972741, 0.016125042, -0.025129937, -0.0078245485, -0.039789066, -0.025244163, 0.022331376, 0.02219811, 0.020827387, 0.016620027, 0.011679709, -0.0237021, 0.036457445, -0.051744826, 0.05197328, 0.028042724, 0.050221797, 0.022350414, -0.007653208, -0.014849508, 0.0308984, 0.04142632, -0.037599716, 0.010984829, -0.050678708, -0.01817161, 0.045233887, -0.0035624541, -0.026576811, -0.06137797, -0.0013647745, -0.022502717, -0.0619491, 0.020237215, 0.020522783, -0.005240163, -0.0023583113, 0.04416777, 0.0043739416, -0.019094944, -0.035867274, -0.0043905997, -0.03784721, 0.029242108, 0.014383081, 0.04451045, -0.0002825928, 0.024178045, 0.021569863, -0.028975578, 0.027547741, -0.038513534, -0.019390032, -0.03836123, -0.018837934, 0.05734195, 0.014116552, 0.035124797, 0.028137915, -0.032097783, -0.026881417, 0.013697719, -0.01106098, 0.006901214, -0.0020596553, -0.014963735, 0.026900455, -0.005363909, 0.036933392, -0.008885908, 0.00193115, -0.0020227695, -0.002922307, 0.0040336405, 0.022635981, -0.008081559, 0.014287892, 0.0022500337, -0.018266799, -0.013050433, 0.032706995, 0.012384109, -0.009233348, 0.039979447, 0.005478136, 0.027166985, 0.02764293, -0.023416532, 0.007748397, -0.033144865, 0.0010464857, 0.006520457, 0.046033476, 0.012222287, -0.0010940804, -0.006767949, -0.04203553, 0.008414721, 0.011927201, -0.059283804, 0.07207723, -0.023150003, 0.03563882, -0.013021876, -0.009804483, 0.010765893, 0.010232834, -0.05406744, -0.011670191, -0.02195062, -0.052734792, -0.024025742, 0.02686238, -0.053153623, -0.047480352, 0.040169824, 0.03464885, -0.024082856, -0.044091616, 0.022959623, 0.018571405, 0.0018276317, 0.015458719, -0.018580923, 0.008243381, 0.046185777, -0.06168257, -0.009985343, 0.0032507097, -0.015325454, -0.020579895, -0.024711104, 0.0547528, 0.034210984, -0.02273117, -0.01896168, -0.029108843, -0.05905535, 0.043330103, -0.012536412, 0.021703128, -0.017000783, -0.014516346, 0.04633808, -0.0091381585, -0.0208845, 0.041083638, -0.0041288296, 0.0072772107, 0.01852381, -0.013069471, 0.0033601772, -0.03870391, 0.013507341, -0.029451525, -0.013554935, -0.00254631, -0.019009273, 0.017124528, -0.013364557, 0.03396349, 0.014621054, -0.011822493, 0.029622866, -0.02343557, -0.017010301, 0.008724086, 0.010956272, 0.043863162, 0.028118877, -0.020922577, -0.016867518, -0.0862033, 0.026633926, 0.039560612, -0.0054733763, -0.027852347, 0.041654773, -0.049688738, -0.036038615, 0.010194759, -0.058446143, -0.009090564, -0.02632932, 0.008457556, -0.0029960787, -0.0099567855, 0.0014885204, -0.038989477, -0.011032423, -0.011717785, 0.014468752, 0.023664024, -0.013221773, 0.02632932, -0.028632898, -0.047251895, -0.031355307, -0.009399929]"
Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá,Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá,"tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Họ và tên_ Mã lưu trú _PhòngTòa nhà_KTX. (VD: Nguyễn Văn B_1907040015_Phòng 302D7_KTX)""",https://hanu.vn/a/83892/Huong-dan-thanh-toan-truc-tuyen-tien-o-Ky-tuc-xa,,"Title: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Summary: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Content: tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Họ và tên_ Mã lưu trú _PhòngTòa nhà_KTX. (VD: Nguyễn Văn B_1907040015_Phòng 302D7_KTX)""
URL: https://hanu.vn/a/83892/Huong-dan-thanh-toan-truc-tuyen-tien-o-Ky-tuc-xa","Title: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Summary: Hướng dẫn thanh toán trực tuyến tiền ở Ký túc xá
Content: tư và Phát triển Việt Nam (BIDV), chi nhánh Cầu Giấy. Nội dung: Họ và tên_ Mã lưu trú _PhòngTòa nhà_KTX. (VD: Nguyễn Văn B_1907040015_Phòng 302D7_KTX)""","[-0.043859124, -0.03167818, -0.0087834075, 0.022991294, 0.012518769, -0.06258419, -0.030674363, 0.05910944, -0.01638926, -0.062931664, 0.0034289071, 0.0014212711, 0.031755395, -0.021775128, 0.03532667, 0.027547082, -0.011399126, -0.007934023, 0.026079964, 0.010752435, -0.0024805886, 0.007991936, 0.016292738, 0.041504014, 0.027431257, -0.041967314, -0.012335379, 0.0073742014, 0.009044014, -0.043473043, -0.008493844, -0.023184335, 0.050692808, 0.022817556, 0.0131461555, 0.07544079, -0.021755826, 0.05733345, -0.0005028139, -0.041619837, 0.009584531, -0.015404746, -0.0051783496, 0.00056615577, -0.0072776806, 0.02007636, -0.012132685, -0.030655058, -0.0050239163, -0.015626743, 0.026311614, 0.0009109166, 0.010974433, 0.0009422859, -0.064476006, -0.0139183225, 0.007499679, -0.014439536, 0.038376734, -0.0050528725, 0.013638412, -0.007953327, -0.048916824, 0.014053452, -0.014352667, -0.009386663, -0.011138519, -0.011157823, -0.0248638, 0.0028280641, -0.036176056, 0.012499465, 0.01828107, 0.074668616, 0.024844496, -0.028068297, -0.038801428, 0.06883875, 0.054862514, -0.04042298, -0.012808331, -0.023473898, -0.029458197, 0.027682211, -0.011688689, -0.04822187, -0.06219811, -0.011485995, 0.0075045046, -0.00803537, 0.008638626, 0.03241174, -0.008566235, -0.003609884, 0.01307859, 0.015829438, -0.039496377, -0.0026639786, 0.013300588, -0.044322427, 0.040500198, 0.022643818, 0.053009313, -0.024342587, 0.021620696, 0.0053858696, 0.024284674, -0.017489599, -0.044554077, 0.0065585994, -0.070112824, 0.017933594, 0.067526065, 0.011061302, 0.05548025, 0.032662693, 0.0060566906, -0.005815388, 0.013126851, -0.020327315, -0.0009676226, -0.00021189367, -0.022489384, -0.007934023, -0.028705334, 0.01432371, -0.038241606, 0.02748917, -0.015404746, 0.015568831, 0.051542193, 0.010501481, 0.008971623, 0.012760071, -0.001463499, -0.013561195, -0.038434647, 0.0607696, 0.004295183, -0.019275237, 0.029728455, 0.007919545, 0.02573249, 0.024188153, -0.029303765, -0.03324182, -0.02951611, 0.0020522769, 0.026832828, 0.010105745, -0.010578698, -0.01390867, 0.0058733006, -0.06555704, -0.0030331712, 0.014343015, -0.035442498, 0.049187083, -0.051773842, 0.03426494, -0.013773541, 0.0049563516, -0.015906654, 0.027064478, -0.038666297, -0.0019991905, -0.035037108, -0.021157395, -0.0033589294, 0.017759858, -0.014999358, -0.046445888, 0.044785727, 0.023782765, -0.012576682, -0.029689848, 0.015095878, 0.016611258, -0.029670544, 0.01717108, -0.0049249823, 0.0013778367, 0.02795247, -0.018638197, -0.019622711, -0.016263783, -0.010472524, -0.0021198415, -0.015298572, 0.02845438, -0.01469049, -0.058298662, -0.0059408653, -0.0052652187, -0.035423193, 0.05212132, -0.02878255, 0.024747975, -0.004036989, -0.017518554, 0.0055692596, -0.02831925, -0.041581232, 0.047256663, -0.04424521, -0.0045654415, -0.032276608, -0.0052845227, 0.010192614, -0.035886493, 0.037276395, -0.059920214, -0.018850544, -0.007103943, -0.018628545, -0.014970401, 0.01445884, 0.027894558, 0.0015889764, -0.039728027, -0.017200036, 0.008653104, -0.031195575, 0.011958947, -0.009656922, 0.06258419, 0.005289349, -0.033820946, -0.049071256, -0.06482348, 0.043588866, 0.021466263, -0.015539875, -0.00059812836, 0.019439321, -0.00983066, -0.0069977697, 0.008387672, -0.048569348, -0.0019473104, -0.018947065, 0.041928705, -0.019275237, -0.019082194, 0.009700357, -0.0027363694, 0.008937841, -0.022296343, 0.035230152, 0.039689418, 0.0024250892, 0.01874437, -0.044978768, -0.023358073, -0.018985674, -0.006930205]"
Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2022,Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2023,Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2024: https://hanu.edu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2022/,https://hanu.edu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2022/,,"Title: Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2022
Summary: Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2023
Content: Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2024: https://hanu.edu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2022/
URL: https://hanu.edu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2022/","Title: Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2022
Summary: Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2023
Content: Giới thiệu Ký túc xá Trường Đại học Hà Nội năm học 2021 - 2024: https://hanu.edu.vn/a/83883/Gioi-thieu-Ky-tuc-xa-Truong-Dai-hoc-Ha-Noi-nam-hoc-2021-2022/","[-0.05025024, -0.041432288, -0.041392025, -0.05411564, 0.0012658188, -0.023796387, -0.006230949, 0.04932415, -0.007413722, -0.034164526, -0.013307455, 0.029876344, -0.02949383, 0.014555658, 0.03466783, -0.021622097, -0.029594492, -0.0004108249, 0.005380359, 0.02077654, -0.007846567, -0.02677597, 0.012864544, 0.014978437, 0.018209672, -0.027098086, 0.005163937, 0.025668692, 0.043042872, 0.024199033, 0.015894456, -0.028225495, 0.03823125, -0.0004589537, 0.0028084568, 0.045780867, 0.03247341, 0.008057956, 0.0051060566, -0.019437741, 0.018209672, -0.02311189, -0.0044366573, -0.03541273, 0.033218306, 0.004809105, -0.005566583, -0.05628993, 0.015592472, 0.06079957, 0.013961755, -0.0039232834, 0.007011076, 0.09051485, -0.020172572, -0.0066436613, 0.0034854056, 0.030923223, -0.018491523, -0.048679918, 0.00758988, 0.0014067449, -0.014585856, 0.017776826, 0.009009208, -0.04344552, -0.016236706, -0.0235548, 0.028205361, -0.035231538, 0.023595063, 0.039559983, 0.005828303, 0.028124833, -0.016951403, 0.021078525, -0.113868326, 0.007735839, 0.042358372, -0.04686801, 0.03186944, 0.040163953, -0.008495834, -0.005511219, -0.02818523, 0.0062007504, -0.03511074, 0.017807025, -0.0060497583, -0.012975272, 0.007740872, 0.016206507, -0.01653869, 0.02111879, 0.036842123, -0.008520999, -0.016780278, -0.07324133, 0.014495261, 0.008052923, 0.0103379395, -0.015038833, 0.005131222, 0.034265187, 0.02494393, 0.012854478, -0.014585856, -0.016115911, -0.07654303, -0.018954568, -0.062772535, 0.0010368138, 0.08081108, -0.047069333, 0.015310619, -0.005002878, 0.021239584, -0.041069906, 0.004917316, 0.0027027621, 0.008646826, -0.044613194, -0.011042571, -0.015542141, 0.015501876, 0.015612604, 0.015673, 0.023454137, -0.07682488, -0.002388195, 0.008797818, -0.012804147, -0.057296544, 0.008606561, -0.027500732, -0.040989377, -0.042277846, 0.055967815, 0.0054558553, -0.017575504, 0.05612887, -0.047914892, -0.010242311, 0.026977291, 0.002103826, -0.0057477737, 0.0037521587, 0.029473698, 0.0033595788, 0.042116787, -0.023192417, 0.033822276, 0.016186375, 0.007811335, 0.0049097664, 0.021481171, -0.024501018, 0.049444947, 0.013750366, 0.017333915, 0.021400642, 0.01517976, -0.014485195, 0.0150489, -0.03245328, -0.009019273, -0.017474843, -0.025205648, -0.059229247, -0.0015891939, -0.015109296, 0.0016420413, 0.058665544, 0.023252815, 0.065309204, 0.004454273, 0.007972393, 0.00031157891, -0.022387125, 0.024279563, 0.018642517, 0.011505613, 0.01143515, -0.036459606, -0.05532358, -0.04308314, 0.019306883, -0.017394314, 0.0039232834, 0.012159914, -0.020222902, -0.0051060566, -0.010181914, -0.018119076, -0.040868584, -0.007202333, 0.019508205, -0.03456717, 0.026856497, -0.036983047, 0.0018345565, 0.044532664, -0.044895045, -0.034365848, 0.024098372, -0.013679903, 0.015985051, 0.017021865, -0.040385406, -0.010207079, 0.04747198, -0.010891578, 0.0153609505, 0.014515393, -0.050371032, 0.010589593, -0.042358372, 0.059188984, 0.044452135, -0.0052897637, 0.010161782, -0.0075294827, 0.018984765, 0.008012658, -0.011102967, 0.012008921, 0.024279563, 0.0021428324, 0.008500867, -0.020303432, 0.01248203, 0.03261434, -0.02645385, -0.030842694, 0.01496837, -0.0529077, 0.04006329, -0.0011859187, -0.030379651, 0.016387697, 1.9945533e-05, -0.0118981935, 0.023695726, 0.03474836, 0.044613194, -0.05298823, -0.020273233, -0.051417913, 0.005065792, 0.07038254, 0.014454996, 0.028306024, -0.02111879, -0.013438315, -0.017434578, -0.037466224]"
